Time,True_X,True_Y,Pred_X,Pred_Y,Error
2021.05.19 18:12:46,123.40915805022156,47.59084194977844,102.57926680418555,68.41211256237708,29.451819625360187
2021.05.19 18:12:46,123.3943870014771,47.60561299852289,103.92923285788676,67.06287142737713,27.522302436405127
2021.05.19 18:12:46,123.37961595273264,47.62038404726736,105.14411740136181,65.84863940182525,25.783768163090823
2021.05.19 18:12:46,123.3648449039882,47.635155096011815,106.23923581882121,64.75410931161699,24.21456338598613
2021.05.19 18:12:46,123.35007385524372,47.64992614475628,107.22799779829239,63.76587865712831,22.79572902469131
2021.05.19 18:12:46,123.33530280649926,47.664697193500736,108.12215996900221,62.87219711129239,21.510643150396984
2021.05.19 18:12:46,123.3205317577548,47.6794682422452,108.93204394351373,62.06274859437085,20.34471271039253
2021.05.19 18:12:46,123.30576070901034,47.69423929098966,109.34897167995372,61.64621601260128,19.73447781021803
2021.05.19 18:12:46,123.29098966026588,47.70901033973412,109.72765064006859,61.26789618718709,19.17830938328681
2021.05.19 18:12:46,123.2762186115214,47.723781388478585,110.07208974557982,60.92378397307835,18.6705406280009
2021.05.19 18:12:47,123.26144756277697,47.73855243722304,110.89084753108573,60.10532417095919,17.49196353353204
2021.05.19 18:12:47,123.2466765140325,47.75332348596751,111.63804420850538,59.358399518882074,16.414570775218458
2021.05.19 18:12:47,123.23190546528804,47.76809453471196,112.32088265445971,58.67580975339079,15.428177794873045
2021.05.19 18:12:47,123.21713441654356,47.78286558345643,112.94575320403113,58.05116685775366,14.523748933126297
2021.05.19 18:12:47,123.20236336779912,47.79763663220088,113.51833394935146,57.47879479976939,13.693255611535129
2021.05.19 18:12:47,123.18759231905466,47.81240768094535,114.04367776438549,56.95364253856049,12.929553283279693
2021.05.19 18:12:47,123.1728212703102,47.827178729689805,114.52628790317229,56.471208453762735,12.226274540500286
2021.05.19 18:12:47,123.15805022156572,47.84194977843427,114.97018375415695,56.027474615052114,11.577736140498473
2021.05.19 18:12:47,123.14327917282128,47.85672082717873,115.37895810654544,55.61884953656862,10.978858033572962
2021.05.19 18:12:47,123.12850812407682,47.87149187592319,115.75582709066265,55.24211825467841,10.42509274949951
2021.05.19 18:12:47,123.11373707533237,47.886262924667655,116.10367378851114,54.894398733238695,9.912363734075461
2021.05.19 18:12:47,123.09896602658787,47.90103397341211,116.4250863690964,54.57310374210913,9.437011427408528
2021.05.19 18:12:47,123.08419497784342,47.915805022156576,116.7223914821178,54.27590747557724,8.99574604667308
2021.05.19 18:12:47,123.06942392909896,47.93057607090103,116.99768354030213,54.00071628064904,8.585606182148478
2021.05.19 18:12:47,123.05465288035452,47.9453471196455,117.25285043238928,53.74564295339294,8.203922440162597
2021.05.19 18:12:47,123.03988183161005,47.960118168389954,117.48959613333751,53.5089841369376,7.84828547323266
2021.05.19 18:12:48,123.02511078286558,47.97488921713442,117.70936338663196,53.28929764638729,7.516655328899847
2021.05.19 18:12:48,123.01033973412112,47.98966026587888,117.91364970265393,53.085086476821736,7.206914565056289
2021.05.19 18:12:48,122.99556868537668,48.00443131462334,118.10371710469289,52.89508906290829,6.91727873504445
2021.05.19 18:12:48,122.9807976366322,48.0192023633678,118.2807104259531,52.718160986867936,6.646129093942993
2021.05.19 18:12:48,122.96602658788774,48.03397341211226,118.44566943938109,52.55326285305059,6.391995447513384
2021.05.19 18:12:48,122.95125553914328,48.04874446085672,118.59953961157,52.399449537933876,6.153540946642018
2021.05.19 18:12:48,122.9364844903988,48.06351550960118,118.74318164942498,52.255860646922756,5.92954858876651
2021.05.19 18:12:48,122.92171344165436,48.078286558345646,118.8773799861877,52.12171203140522,5.718909219002684
2021.05.19 18:12:48,122.9069423929099,48.0930576070901,119.00285033438713,51.99628823854252,5.520610850596965
2021.05.19 18:12:48,122.89217134416543,48.10782865583457,119.120246416868,51.878935782684096,5.33372914754237
2021.05.19 18:12:48,122.87740029542095,48.122599704579024,119.23016597286598,51.769057141472,5.157418932246551
2021.05.19 18:12:48,122.86262924667652,48.13737075332349,119.33315612383824,51.666105391957906,4.990906598478497
2021.05.19 18:12:48,122.84785819793206,48.152141802067945,119.42971817313988,51.569579412668574,4.833483324832519
2021.05.19 18:12:48,122.8330871491876,48.16691285081241,119.5203119044337,51.47901958675627,4.684498996962112
2021.05.19 18:12:48,122.81831610044313,48.18168389955687,119.60535943573153,51.394003949355984,4.543356758131155
2021.05.19 18:12:48,122.80354505169868,48.19645494830133,119.68524867902433,51.31414472921114,4.409508117446146
2021.05.19 18:12:48,122.7887740029542,48.21122599704579,119.76033644941631,51.239085240667585,4.282448553673995
2021.05.19 18:12:49,122.77400295420976,48.22599704579025,119.83097096020288,51.16847738961119,4.161685703116076
2021.05.19 18:12:49,122.75923190546528,48.24076809453472,119.89743413165942,51.10203936559293,4.046820947947071
2021.05.19 18:12:49,122.74446085672082,48.25553914327917,119.9600052657732,51.039491967921975,3.93745936712953
2021.05.19 18:12:49,122.72968980797636,48.27031019202364,120.01894220110958,50.98057745154338,3.8332363879832125
2021.05.19 18:12:49,122.7149187592319,48.28508124076809,120.0744831662359,50.92505767428661,3.7338151655235117
2021.05.19 18:12:49,122.70014771048744,48.29985228951256,120.12684845619783,50.87271242099749,3.6388842119957743
2021.05.19 18:12:49,122.68537666174298,48.31462333825701,120.1762419504852,50.82333788612312,3.548155250537059
2021.05.19 18:12:49,122.67060561299851,48.32939438700148,120.22285248884909,50.77674529839393,3.461361269829651
2021.05.19 18:12:49,122.65583456425406,48.344165435745936,120.26685511950842,50.73275967306981,3.3782547591906114
2021.05.19 18:12:49,122.6410635155096,48.3589364844904,120.30841223267694,50.69121867882446,3.2986061058132647
2021.05.19 18:12:49,122.62629246676514,48.37370753323486,120.3476745909255,50.65197160775691,3.222202137879281
2021.05.19 18:12:49,122.61152141802069,48.38847858197932,120.3847822666436,50.61487843827004,3.1488447990281916
2021.05.19 18:12:49,122.59675036927622,48.40324963072378,120.41986549576015,50.57980898165949,3.0783499412329287
2021.05.19 18:12:49,122.58197932053176,48.41802067946824,120.45304545590564,50.546642104233854,3.010546224511939
2021.05.19 18:12:49,122.5672082717873,48.43279172821271,120.48443497633274,50.51526501765159,2.945274113131922
2021.05.19 18:12:49,122.55243722304284,48.44756277695716,120.514139186145,50.48557263092747,2.882384959040287
2021.05.19 18:12:49,122.53766617429838,48.46233382570163,120.5422561067025,50.45746695824184,2.821740164228933
2021.05.19 18:12:50,122.52289512555392,48.47710487444608,120.56887719346858,50.430856577290385,2.7632104145862804
2021.05.19 18:12:50,122.50812407680944,48.49187592319055,120.59408783202366,50.405656133450385,2.706674978555021
2021.05.19 18:12:50,122.493353028065,48.506646971935005,120.64822460603196,50.3515290719787,2.6092314686236233
2021.05.19 18:12:50,122.47858197932054,48.52141802067947,120.66971133335149,50.33005160205292,2.557961775617502
2021.05.19 18:12:50,122.46381093057607,48.536189069423926,120.6900645096498,50.30970725329439,2.50829486190678
2021.05.19 18:12:50,122.4490398818316,48.55096011816839,120.7387761531026,50.26100403119694,2.4185227322255995
2021.05.19 18:12:50,122.43426883308716,48.56573116691285,120.7851330481371,50.21465517350056,2.332080448162998
2021.05.19 18:12:50,122.4194977843427,48.58050221565731,120.82926253660914,50.170533359121855,2.248787935827071
2021.05.19 18:12:50,122.40472673559825,48.595273264401776,120.87128401909821,50.12851920695822,2.1684763510706753
2021.05.19 18:12:50,122.38995568685375,48.61004431314623,120.88291600526117,50.11689422562527,2.1311417739401524
2021.05.19 18:12:50,122.3751846381093,48.6248153618907,120.89390699983603,50.10590992753737,2.0947134777903487
2021.05.19 18:12:50,122.36041358936484,48.639586410635154,120.90429046492562,50.09553286670124,2.0591441514517688
2021.05.19 18:12:50,122.3456425406204,48.65435745937962,120.91409784660968,50.08573161217582,2.024389334155687
2021.05.19 18:12:50,122.33087149187593,48.66912850812408,120.92335871221971,50.07647661086316,1.9904072214446094
2021.05.19 18:12:50,122.31610044313146,48.68389955686854,120.93210087721795,50.067740060690994,1.957158485781971
2021.05.19 18:12:50,122.301329394387,48.698670605613,120.94035052254402,50.05949579332233,1.9246061106385095
2021.05.19 18:12:51,122.28655834564256,48.71344165435746,120.94823259093825,50.05161887788461,1.892573408687678
2021.05.19 18:12:51,122.27178729689808,48.72821270310192,120.95566586295543,50.04419054500426,1.861175249475778
2021.05.19 18:12:51,122.25701624815362,48.74298375184638,120.96267244123936,50.037188702577275,1.8303803825963727
2021.05.19 18:12:51,122.24224519940915,48.757754800590845,120.96927317101844,50.03059251531499,1.8001593354726553
2021.05.19 18:12:51,122.22747415066468,48.7725258493353,120.97548772103093,50.02438232385762,1.7704842989392782
2021.05.19 18:12:51,122.21270310192024,48.78729689807977,121.00701080879728,49.99286341953779,1.7050174613054598
2021.05.19 18:12:51,122.19793205317578,48.802067946824224,121.03716039563469,49.962717849399084,1.6414929294083858
2021.05.19 18:12:51,122.18316100443133,48.81683899556869,121.06600153535098,49.93388056753342,1.5798187088565987
2021.05.19 18:12:51,122.16838995568683,48.831610044313145,121.09359572143303,49.906290087921114,1.5199078400069006
2021.05.19 18:12:51,122.1536189069424,48.84638109305761,121.12000110757214,49.87988826393264,1.4616780861137444
2021.05.19 18:12:51,122.13884785819792,48.86115214180207,121.14527271297369,49.85462008304346,1.4050516429945694
2021.05.19 18:12:51,122.12407680945348,48.87592319054653,121.1694626136074,49.83043347560746,1.3499548685781946
2021.05.19 18:12:51,122.109305760709,48.89069423929099,121.16830391129044,49.831595345795066,1.3307063435746322
2021.05.19 18:12:51,122.09453471196456,48.90546528803545,121.16707798468559,49.83282432061569,1.3115528034673902
2021.05.19 18:12:51,122.07976366322008,48.92023633677991,121.16578784204705,49.83411739719037,1.2924899977430595
2021.05.19 18:12:51,122.06499261447564,48.93500738552437,121.16443633578223,49.83547172820791,1.2735138960916843
2021.05.19 18:12:51,122.05022156573116,48.94977843426884,121.16302617160476,49.836884612787905,1.2546206754735896
2021.05.19 18:12:52,122.0354505169867,48.96454948301329,121.16155991708867,49.83835348794231,1.2358067080333102
2021.05.19 18:12:52,122.02067946824224,48.97932053175776,121.16004000966565,49.83987592059226,1.2170685497995195
2021.05.19 18:12:52,122.0059084194978,48.99409158050221,121.15846876410632,49.84144960010036,1.1984029301146342
2021.05.19 18:12:52,121.99113737075332,49.00886262924668,121.15684837952139,49.843072331281924,1.179806741742275
2021.05.19 18:12:52,121.97636632200886,49.023633677991135,121.15518094591746,49.844742027861095,1.1612770316046594
2021.05.19 18:12:52,121.9615952732644,49.0384047267356,121.15346845033783,49.846456706341,1.1428109921056924
2021.05.19 18:12:52,121.94682422451994,49.05317577548006,121.15171278261785,49.848214480258676,1.1244059529990453
2021.05.19 18:12:52,121.93205317577548,49.06794682422452,121.1499157407812,49.85001355479847,1.106059373763482
2021.05.19 18:12:52,121.91728212703102,49.08271787296898,121.14807903610196,49.8518522217391,1.0877688364504894
2021.05.19 18:12:52,121.90251107828657,49.09748892171344,121.1462042978551,49.85372885471168,1.0695320389720837
2021.05.19 18:12:52,121.8877400295421,49.1122599704579,121.14429307777654,49.85564190474757,1.0513467887989016
2021.05.19 18:12:52,121.87296898079764,49.12703101920236,121.14234685425255,49.85758989609656,1.0332109970408652
2021.05.19 18:12:52,121.85819793205316,49.14180206794683,121.1403670362564,49.85957142229728,1.0151226728849334
2021.05.19 18:12:52,121.84342688330872,49.15657311669128,121.13835496704911,49.86158514248304,0.9970799183661272
2021.05.19 18:12:52,121.82865583456426,49.17134416543575,121.13631192765985,49.86362977790768,0.9790809234497968
2021.05.19 18:12:52,121.8138847858198,49.186115214180205,121.13423914016067,49.865704108676724,0.9611239614047734
2021.05.19 18:12:52,121.79911373707532,49.20088626292467,121.13213777074867,49.86780697067074,0.9432073844483437
2021.05.19 18:12:53,121.78434268833088,49.215657311669126,121.12993077871675,49.8700154065798,0.925440145995373
2021.05.19 18:12:53,121.76957163958642,49.23042836041359,121.12769991480306,49.87224766755882,0.907706634381803
2021.05.19 18:12:53,121.75480059084197,49.24519940915805,121.12544609647288,49.87450283795041,0.8900055533941268
2021.05.19 18:12:53,121.74002954209747,49.25997045790251,121.12317020033437,49.876780042873456,0.8723356645422893
2021.05.19 18:12:53,121.72525849335302,49.274741506646976,121.1208730642071,49.87907844615873,0.8546957841374511
2021.05.19 18:12:53,121.71048744460856,49.28951255539143,121.1185554890733,49.881397248401335,0.8370847805349358
2021.05.19 18:12:53,121.69571639586412,49.3042836041359,121.11621824091984,49.88373568512263,0.8195015715321672
2021.05.19 18:12:53,121.68094534711965,49.319054652880354,121.11386205247683,49.886093025034796,0.8019451219120346
2021.05.19 18:12:53,121.66617429837518,49.33382570162482,121.11148762486025,49.888468568401784,0.784414441122572
2021.05.19 18:12:53,121.65140324963072,49.34859675036928,121.10909562912335,49.890861645490695,0.7669085810847376
2021.05.19 18:12:53,121.63663220088628,49.36336779911374,121.10668670772343,49.89327161510811,0.749426634120393
2021.05.19 18:12:53,121.6218611521418,49.3781388478582,121.10426147590823,49.89569786321626,0.7319677309933165
2021.05.19 18:12:53,121.60709010339734,49.39290989660266,121.10182052302774,49.89813980162408,0.7145310390562662
2021.05.19 18:12:53,121.59231905465288,49.40768094534712,121.0993644137747,49.90059686674891,0.6971157604980097
2021.05.19 18:12:53,121.57754800590844,49.42245199409158,121.09689368935913,49.90306851844444,0.6797211306841241
2021.05.19 18:12:53,121.56277695716396,49.43722304283604,121.09440886862008,49.90555423889102,0.6623464165861711
2021.05.19 18:12:53,121.5480059084195,49.4519940915805,121.09191044907881,49.90805353154482,0.6449909152939773
2021.05.19 18:12:54,121.53323485967503,49.466765140324966,121.08939890793617,49.91056592014216,0.6276539526062844
2021.05.19 18:12:54,121.51846381093056,49.48153618906942,121.08687470301813,49.91309094775599,0.6103348816950146
2021.05.19 18:12:54,121.50369276218612,49.49630723781389,121.08433827367202,49.91562817590146,0.593033081839088
2021.05.19 18:12:54,121.48892171344166,49.511078286558345,121.08179004161622,49.91817718368769,0.575747957223737
2021.05.19 18:12:54,121.4741506646972,49.52584933530281,121.07923041174662,49.92073756701324,0.5584789358014723
2021.05.19 18:12:54,121.45937961595271,49.54062038404727,121.07665977290132,49.923308937802624,0.5412254682113942
2021.05.19 18:12:54,121.44460856720828,49.55539143279173,121.07407849858694,49.92589092328169,0.523987026753385
2021.05.19 18:12:54,121.4298375184638,49.57016248153619,121.07148694766764,49.92848316528969,0.5067631044141967
2021.05.19 18:12:54,121.41506646971936,49.58493353028065,121.06888546502017,49.93108531962583,0.48955321394247775
2021.05.19 18:12:54,121.40029542097489,49.59970457902511,121.06627438215551,49.93369705542854,0.4723568869700843
2021.05.19 18:12:54,121.38552437223044,49.61447562776957,121.06365401781018,49.93631805458566,0.45517367317705365
2021.05.19 18:12:54,121.37075332348596,49.62924667651403,121.06102467850779,49.93894801117369,0.43800313949786623
2021.05.19 18:12:54,121.3559822747415,49.64401772525849,121.05838665909344,49.941586630924746,0.4208448693668029
2021.05.19 18:12:54,121.34121122599704,49.65878877400296,121.05574024324159,49.944233630719445,0.4036984620001197
2021.05.19 18:12:54,121.32644017725258,49.67355982274741,121.05308570393946,49.946888738104555,0.38656353171323315
2021.05.19 18:12:54,121.31166912850811,49.68833087149188,121.05042330394699,49.94955169083403,0.3694397072709
2021.05.19 18:12:55,121.29689807976366,49.703101920236335,121.04774410483874,49.952231427827805,0.3523396298653573
2021.05.19 18:12:55,121.2821270310192,49.7178729689808,121.0450577872555,49.954918268921155,0.33524960933982484
2021.05.19 18:12:55,121.26735598227474,49.732644017725256,121.04236457798697,49.957611987782734,0.3181693252894783
2021.05.19 18:12:55,121.25258493353029,49.74741506646972,121.039664695515,49.96031236637212,0.3010984690466213
2021.05.19 18:12:55,121.23781388478582,49.76218611521418,121.03695835036177,49.96301919459227,0.284036743188726
2021.05.19 18:12:55,121.22304283604136,49.77695716395864,121.03424574542173,49.96573226995836,0.26698386106961836
2021.05.19 18:12:55,121.2082717872969,49.7917282127031,121.03152707627795,49.96845139728201,0.24993954637247953
2021.05.19 18:12:55,121.19350073855244,49.80649926144756,121.02880253150387,49.97117638837022,0.23290353268363045
2021.05.19 18:12:55,121.17872968980798,49.82127031019203,121.02607229295099,49.973907061738124,0.21587556308600367
2021.05.19 18:12:55,121.16395864106352,49.83604135893648,121.02333653602359,49.976643242334994,0.19885538977123457
2021.05.19 18:12:55,121.14918759231904,49.85081240768095,121.02059542994068,49.979384761282766,0.1818427736695958
2021.05.19 18:12:55,121.1344165435746,49.865583456425405,121.01784913798622,49.982131455626366,0.16483748409677332
2021.05.19 18:12:55,121.11964549483014,49.88035450516987,121.01509781774767,49.98488316809544,0.14783929841671892
2021.05.19 18:12:55,121.10487444608567,49.895125553914326,121.01234162134445,49.98763974687674,0.13084800171984648
2021.05.19 18:12:55,121.0901033973412,49.90989660265879,121.00958069564545,49.99040104539669,0.11386338651612642
2021.05.19 18:12:55,121.07533234859676,49.92466765140325,121.00284494929255,49.997137155298596,0.1025000100132953
2021.05.19 18:12:55,121.0605612998523,49.93943870014771,121.00015364575931,49.99982881338406,0.08541692133129702
2021.05.19 18:12:56,121.04579025110785,49.95420974889217,120.99358381257136,50.00639899239325,0.07381889569669343
2021.05.19 18:12:56,121.03101920236335,49.96898079763663,120.9871027992447,50.01288034306675,0.06209525385930225
2021.05.19 18:12:56,121.0162481536189,49.9837518463811,120.98070800864743,50.01927546278441,0.05024966892391602
2021.05.19 18:12:56,121.00147710487444,49.998522895125554,120.93178100301522,50.068202789549986,0.09855371277314237
2021.05.19 18:12:56,120.98670605613,50.01329394387002,120.87239793515461,50.12758617078837,0.16164485656797548
2021.05.19 18:12:56,120.97193500738553,50.02806499261448,120.86808996056594,50.13189445122278,0.14684805148129748
2021.05.19 18:12:56,120.95716395864106,50.04283604135894,120.86381458740924,50.13617012290933,0.13200513584035808
2021.05.19 18:12:56,120.9423929098966,50.0576070901034,120.86337150431955,50.13661349742189,0.11174253861778764
2021.05.19 18:12:56,120.92762186115216,50.07237813884786,120.81747716797898,50.182508118280374,0.15575771507062058
2021.05.19 18:12:56,120.91285081240768,50.08714918759232,120.7801254459997,50.21986011806789,0.18769180577698644
2021.05.19 18:12:56,120.89807976366322,50.10192023633678,120.74732858509783,50.252657250257315,0.21318434558975488
2021.05.19 18:12:56,120.88330871491875,50.11669128508124,120.71522914556397,50.28475695474076,0.23769057817379638
2021.05.19 18:12:56,120.8685376661743,50.1314623338257,120.6652450822736,50.33474127681955,0.2874894838663165
2021.05.19 18:12:56,120.85376661742984,50.14623338257016,120.63113137646404,50.368855235427425,0.31484431055603057
2021.05.19 18:12:56,120.83899556868538,50.16100443131462,120.59037898563622,50.40960787322902,0.35158765151626564
2021.05.19 18:12:56,120.82422451994093,50.17577548005909,120.55049370993142,50.44949339024334,0.38710470250837503
2021.05.19 18:12:56,120.80945347119643,50.19054652880354,120.51145180294697,50.488535533028106,0.42142904612546184
2021.05.19 18:12:57,120.794682422452,50.20531757754801,120.46580237490498,50.53418519151152,0.465097831846785
2021.05.19 18:12:57,120.77991137370752,50.22008862629247,120.42111910964204,50.578868682002344,0.5074002533783517
2021.05.19 18:12:57,120.76514032496308,50.23485967503693,120.31984239082456,50.68014562097508,0.6297379008746988
2021.05.19 18:12:57,120.7503692762186,50.24963072378139,120.22077043551806,50.77921779150059,0.7489575384271038
2021.05.19 18:12:57,120.73559822747416,50.26440177252585,120.09176956393341,50.908218873500275,0.9105030518915208
2021.05.19 18:12:57,120.72082717872968,50.27917282127031,119.98331032224584,51.01667832092688,1.0429983104595557
2021.05.19 18:12:57,120.70605612998524,50.29394387001477,119.87718554322554,51.12280330113443,1.1721921370455384
2021.05.19 18:12:57,120.69128508124076,50.30871491875923,119.77333354103818,51.2266555000774,1.2981717686774077
2021.05.19 18:12:57,120.67651403249631,50.32348596750369,119.74172540040793,51.25826383314834,1.3219831484481324
2021.05.19 18:12:57,120.66174298375184,50.33825701624815,119.64101699136758,51.358972430427386,1.4435170619954292
2021.05.19 18:12:57,120.6469719350074,50.35302806499261,119.61185811381105,51.388131492130306,1.4638646548448093
2021.05.19 18:12:57,120.63220088626292,50.36779911373708,119.59017917106917,51.409810615032484,1.4736340196151962
2021.05.19 18:12:57,120.61742983751846,50.382570162481535,119.56890404206425,51.43108592031468,1.4828323027764458
2021.05.19 18:12:57,120.602658788774,50.397341211226,119.54116898355001,51.458821151323164,1.5011663031866704
2021.05.19 18:12:57,120.58788774002954,50.412112259970456,119.51396371151655,51.486026592164805,1.518751069764234
2021.05.19 18:12:57,120.57311669128508,50.42688330871492,119.50426280622716,51.49572766267041,1.5115809209519477
2021.05.19 18:12:58,120.55834564254062,50.44165435745938,119.46095206061025,51.53903857000287,1.5519422616842606
2021.05.19 18:12:58,120.54357459379617,50.45642540620384,119.45218362123384,51.54780716768281,1.5434534020434416
2021.05.19 18:12:58,120.5288035450517,50.4711964549483,119.44353758832754,51.556453355566575,1.534791431160595
2021.05.19 18:12:58,120.51403249630724,50.48596750369276,119.43501089199017,51.56498020363886,1.5259606905906642
2021.05.19 18:12:58,120.49926144756276,50.50073855243723,119.42660055187548,51.57339069232696,1.516965395237036
2021.05.19 18:12:58,120.48449039881832,50.51550960118168,119.41830367422163,51.58168771547143,1.5078096375526577
2021.05.19 18:12:58,120.46971935007386,50.53028064992615,119.40681772768731,51.593173804490014,1.5031639022045076
2021.05.19 18:12:58,120.4549483013294,50.545051698670605,119.3987938061424,51.60119786558701,1.4936221220897634
2021.05.19 18:12:58,120.44017725258492,50.55982274741507,119.39087404270138,51.609117765720036,1.4839330381494666
2021.05.19 18:12:58,120.42540620384048,50.574593796159526,119.38305588966634,51.61693605265712,1.4741002534222103
2021.05.19 18:12:58,120.41063515509602,50.58936484490399,119.37533687186223,51.62465520164124,1.4641272683820779
2021.05.19 18:12:58,120.39586410635157,50.60413589364845,119.36771458428991,51.63227761773772,1.454017484258312
2021.05.19 18:12:58,120.38109305760707,50.61890694239291,119.3279845006537,51.67200782730646,1.4893149789531153
2021.05.19 18:12:58,120.36632200886262,50.63367799113737,119.2569198484768,51.74307260288676,1.5689262436607174
2021.05.19 18:12:58,120.35155096011816,50.64844903988183,119.15527220438301,51.84472036791547,1.691788388569506
2021.05.19 18:12:58,120.33677991137372,50.66322008862629,119.05559116414295,51.944401526681006,1.8118693339329701
2021.05.19 18:12:58,120.32200886262925,50.67799113737075,118.98952318848356,52.01046961851375,1.8844142258305736
2021.05.19 18:12:59,120.30723781388478,50.69276218611522,118.89303296725684,52.106959953617505,1.9999826683835054
2021.05.19 18:12:59,120.29246676514032,50.70753323485968,118.79838461434407,52.20160841816522,2.1129463142014324
2021.05.19 18:12:59,120.27769571639588,50.72230428360414,118.70553479579085,52.29445834616409,2.223366446787712
2021.05.19 18:12:59,120.2629246676514,50.7370753323486,118.61444136232257,52.385551886939986,2.3313026742543252
2021.05.19 18:12:59,120.24815361890694,50.75184638109306,118.52506331248554,52.47493004199653,2.436812981448492
2021.05.19 18:12:59,120.23338257016248,50.76661742983752,118.43736075707263,52.56263270058943,2.5399537802622776
2021.05.19 18:12:59,120.21861152141804,50.78138847858198,118.3512948847843,52.648698674065486,2.640779958195269
2021.05.19 18:12:59,120.20384047267356,50.79615952732644,118.30062282711383,52.69937083097732,2.6915517220953493
2021.05.19 18:12:59,120.1890694239291,50.8109305760709,118.28147089430394,52.718522861127035,2.6977472965853857
2021.05.19 18:12:59,120.17429837518463,50.82570162481536,118.27482415062582,52.72516970028695,2.6862578616914377
